case_id,extraction_uid,dataset_id,sample_id,model_uid,compression_family,compression_profile,search_mode,target_fpir,is_mated,threshold_policy,top1_score_drift,agreement_with_origin,threshold_crossing,origin_fallback_used,saliency_target_eligible,heatmap_available,angular_error_rad,retrieval_metrics_available,case_group,case_priority_rank,selection_seed,cases_per_group,run_id,source_run_dir
gradcam-66f1245620f04feed9c3,population-871cb5ca5f72060a723d7822,lfw,lfw:Serena_Williams:Serena_Williams_0040,magface-6931178ad2025e1b3799,pca,pca_64,pca_direct_cosine,0.01,True,frozen_origin,-0.0955200195312,True,False,False,True,True,0.987375485642,True,high_error,7,42,8,20260811-R001-f9c81fe5,C:\ronbun\runs\lfw_20260811\20260811-R001-f9c81fe5_step4_lfw_magface-6931178ad2025e1b3799
gradcam-a4026598f024b822db17,population-871cb5ca5f72060a723d7822,lfw,lfw:Sophia_Loren:Sophia_Loren_0006,magface-6931178ad2025e1b3799,pca,pca_64,pca_direct_cosine,0.01,True,frozen_origin,-0.0147505998611,True,False,False,True,True,0.97451628832,True,high_error,8,42,8,20260811-R001-f9c81fe5,C:\ronbun\runs\lfw_20260811\20260811-R001-f9c81fe5_step4_lfw_magface-6931178ad2025e1b3799
gradcam-b2392bdf09818ee722c0,population-871cb5ca5f72060a723d7822,lfw,lfw:Tyron_Garner:Tyron_Garner_0001,magface-6931178ad2025e1b3799,pca,pca_64,pca_direct_cosine,0.01,False,frozen_origin,0.0392932295799,False,False,False,True,True,1.0087583489,True,rank_flip,1,42,8,20260811-R001-f9c81fe5,C:\ronbun\runs\lfw_20260811\20260811-R001-f9c81fe5_step4_lfw_magface-6931178ad2025e1b3799
gradcam-9f947bf0ed9a93bf4912,population-871cb5ca5f72060a723d7822,lfw,lfw:Chris_Byrd:Chris_Byrd_0001,magface-6931178ad2025e1b3799,pca,pca_64,pca_direct_cosine,0.01,False,frozen_origin,0.105183899403,False,False,False,True,True,0.997894030415,True,rank_flip,2,42,8,20260811-R001-f9c81fe5,C:\ronbun\runs\lfw_20260811\20260811-R001-f9c81fe5_step4_lfw_magface-6931178ad2025e1b3799
gradcam-6bc68da21b3d42f50d27,population-871cb5ca5f72060a723d7822,lfw,lfw:Greg_Rusedski:Greg_Rusedski_0004,magface-6931178ad2025e1b3799,pca,pca_64,pca_direct_cosine,0.01,False,frozen_origin,0.176019430161,False,False,False,True,True,0.986587708294,True,rank_flip,3,42,8,20260811-R001-f9c81fe5,C:\ronbun\runs\lfw_20260811\20260811-R001-f9c81fe5_step4_lfw_magface-6931178ad2025e1b3799
gradcam-dc0ae2999ca7aca950d2,population-871cb5ca5f72060a723d7822,lfw,lfw:Allyson_Felix:Allyson_Felix_0005,magface-6931178ad2025e1b3799,pca,pca_64,pca_direct_cosine,0.01,False,frozen_origin,-0.0278648734093,False,False,False,True,True,0.974717872757,True,rank_flip,4,42,8,20260811-R001-f9c81fe5,C:\ronbun\runs\lfw_20260811\20260811-R001-f9c81fe5_step4_lfw_magface-6931178ad2025e1b3799
gradcam-fb89598754fce691a10b,population-871cb5ca5f72060a723d7822,lfw,lfw:Victoria_Clarke:Victoria_Clarke_0002,magface-6931178ad2025e1b3799,pca,pca_64,pca_direct_cosine,0.01,False,frozen_origin,0.0521922558546,False,False,False,True,True,0.974157478759,True,rank_flip,5,42,8,20260811-R001-f9c81fe5,C:\ronbun\runs\lfw_20260811\20260811-R001-f9c81fe5_step4_lfw_magface-6931178ad2025e1b3799
gradcam-fa7870b67d68e851c712,population-871cb5ca5f72060a723d7822,lfw,lfw:Liu_Mingkang:Liu_Mingkang_0002,magface-6931178ad2025e1b3799,pca,pca_64,pca_direct_cosine,0.01,False,frozen_origin,0.0672872960567,False,False,False,True,True,0.968027799359,True,rank_flip,6,42,8,20260811-R001-f9c81fe5,C:\ronbun\runs\lfw_20260811\20260811-R001-f9c81fe5_step4_lfw_magface-6931178ad2025e1b3799
gradcam-ad6a38ce8bbb51947422,population-871cb5ca5f72060a723d7822,lfw,lfw:Erin_Runnion:Erin_Runnion_0002,magface-6931178ad2025e1b3799,pca,pca_64,pca_direct_cosine,0.01,False,frozen_origin,0.0977041423321,False,False,False,True,True,0.967345503742,True,rank_flip,7,42,8,20260811-R001-f9c81fe5,C:\ronbun\runs\lfw_20260811\20260811-R001-f9c81fe5_step4_lfw_magface-6931178ad2025e1b3799
gradcam-ef5966f94b2c27b9a555,population-871cb5ca5f72060a723d7822,lfw,lfw:Mahmoud_Abbas:Mahmoud_Abbas_0012,magface-6931178ad2025e1b3799,pca,pca_64,pca_direct_cosine,0.01,True,frozen_origin,0.0826749205589,False,False,False,True,True,0.967290306322,True,rank_flip,8,42,8,20260811-R001-f9c81fe5,C:\ronbun\runs\lfw_20260811\20260811-R001-f9c81fe5_step4_lfw_magface-6931178ad2025e1b3799
gradcam-2f5d424d9fdf9605dd1f,population-871cb5ca5f72060a723d7822,lfw,lfw:Kjell_Magne_Bondevik:Kjell_Magne_Bondevik_0001,magface-6931178ad2025e1b3799,pca,pca_64,pca_direct_cosine,0.01,False,frozen_origin,0.0930262207985,True,False,False,True,True,0.632637651911,True,stable,1,42,8,20260811-R001-f9c81fe5,C:\ronbun\runs\lfw_20260811\20260811-R001-f9c81fe5_step4_lfw_magface-6931178ad2025e1b3799
gradcam-c4058a8c674ef95ba41a,population-871cb5ca5f72060a723d7822,lfw,lfw:Jack_Straw:Jack_Straw_0021,magface-6931178ad2025e1b3799,pca,pca_64,pca_direct_cosine,0.01,True,frozen_origin,0.0454521179199,True,False,False,True,True,0.651424755052,True,stable,2,42,8,20260811-R001-f9c81fe5,C:\ronbun\runs\lfw_20260811\20260811-R001-f9c81fe5_step4_lfw_magface-6931178ad2025e1b3799
gradcam-3592ca12c7e1d110e27c,population-871cb5ca5f72060a723d7822,lfw,lfw:Gary_Williams:Gary_Williams_0001,magface-6931178ad2025e1b3799,pca,pca_64,pca_direct_cosine,0.01,False,frozen_origin,0.0538413524628,True,False,False,True,True,0.669285904156,True,stable,3,42,8,20260811-R001-f9c81fe5,C:\ronbun\runs\lfw_20260811\20260811-R001-f9c81fe5_step4_lfw_magface-6931178ad2025e1b3799
gradcam-c960ffeccbd9f11d84b8,population-871cb5ca5f72060a723d7822,lfw,lfw:Jack_Straw:Jack_Straw_0018,magface-6931178ad2025e1b3799,pca,pca_64,pca_direct_cosine,0.01,True,frozen_origin,0.0436756014824,True,False,False,True,True,0.673134589954,True,stable,4,42,8,20260811-R001-f9c81fe5,C:\ronbun\runs\lfw_20260811\20260811-R001-f9c81fe5_step4_lfw_magface-6931178ad2025e1b3799
gradcam-300dd28555b042a48ac3,population-871cb5ca5f72060a723d7822,lfw,lfw:Mikhail_Kasyanov:Mikhail_Kasyanov_0001,magface-6931178ad2025e1b3799,pca,pca_64,pca_direct_cosine,0.01,False,frozen_origin,0.186996638775,True,False,False,True,True,0.673548406084,True,stable,5,42,8,20260811-R001-f9c81fe5,C:\ronbun\runs\lfw_20260811\20260811-R001-f9c81fe5_step4_lfw_magface-6931178ad2025e1b3799
gradcam-a8fb210e56ed267300a6,population-871cb5ca5f72060a723d7822,lfw,lfw:Michel_Duclos:Michel_Duclos_0001,magface-6931178ad2025e1b3799,pca,pca_64,pca_direct_cosine,0.01,False,frozen_origin,0.0865259319544,True,False,False,True,True,0.675833445745,True,stable,6,42,8,20260811-R001-f9c81fe5,C:\ronbun\runs\lfw_20260811\20260811-R001-f9c81fe5_step4_lfw_magface-6931178ad2025e1b3799
gradcam-8cf83495efe85921297c,population-871cb5ca5f72060a723d7822,lfw,lfw:Glafcos_Clerides:Glafcos_Clerides_0001,magface-6931178ad2025e1b3799,pca,pca_64,pca_direct_cosine,0.01,False,frozen_origin,0.111663579941,True,False,False,True,True,0.682308873504,True,stable,7,42,8,20260811-R001-f9c81fe5,C:\ronbun\runs\lfw_20260811\20260811-R001-f9c81fe5_step4_lfw_magface-6931178ad2025e1b3799
gradcam-58a51515e68164d63d14,population-871cb5ca5f72060a723d7822,lfw,lfw:Mikhail_Kasyanov:Mikhail_Kasyanov_0004,magface-6931178ad2025e1b3799,pca,pca_64,pca_direct_cosine,0.01,False,frozen_origin,0.137324362993,True,False,False,True,True,0.687869082595,True,stable,8,42,8,20260811-R001-f9c81fe5,C:\ronbun\runs\lfw_20260811\20260811-R001-f9c81fe5_step4_lfw_magface-6931178ad2025e1b3799
gradcam-1d305db3b4a29d5c4bd8,population-871cb5ca5f72060a723d7822,lfw,lfw:Takashi_Sorimachi:Takashi_Sorimachi_0001,magface-6931178ad2025e1b3799,pca,pca_64,pca_direct_cosine,0.01,False,frozen_origin,0.273329868913,False,True,False,True,True,0.890349410946,True,threshold_crossing,1,42,8,20260811-R001-f9c81fe5,C:\ronbun\runs\lfw_20260811\20260811-R001-f9c81fe5_step4_lfw_magface-6931178ad2025e1b3799
gradcam-5ce9f1fbbc49063c10a2,population-871cb5ca5f72060a723d7822,lfw,lfw:Alastair_Campbell:Alastair_Campbell_0005,magface-6931178ad2025e1b3799,pca,pca_64,pca_direct_cosine,0.01,False,frozen_origin,0.190647691488,False,True,False,True,True,0.862647859202,True,threshold_crossing,2,42,8,20260811-R001-f9c81fe5,C:\ronbun\runs\lfw_20260811\20260811-R001-f9c81fe5_step4_lfw_magface-6931178ad2025e1b3799
gradcam-ec23156e721b4848419e,population-871cb5ca5f72060a723d7822,lfw,lfw:Duane_Lee_Chapman:Duane_Lee_Chapman_0002,magface-6931178ad2025e1b3799,pca,pca_64,pca_direct_cosine,0.01,False,frozen_origin,0.288103789091,False,True,False,True,True,0.852968520378,True,threshold_crossing,3,42,8,20260811-R001-f9c81fe5,C:\ronbun\runs\lfw_20260811\20260811-R001-f9c81fe5_step4_lfw_magface-6931178ad2025e1b3799
gradcam-6399e878d4423160c9a5,population-871cb5ca5f72060a723d7822,lfw,lfw:Arlen_Specter:Arlen_Specter_0003,magface-6931178ad2025e1b3799,pca,pca_64,pca_direct_cosine,0.01,False,frozen_origin,0.0999380946159,True,True,False,True,True,0.842675468706,True,threshold_crossing,4,42,8,20260811-R001-f9c81fe5,C:\ronbun\runs\lfw_20260811\20260811-R001-f9c81fe5_step4_lfw_magface-6931178ad2025e1b3799
gradcam-10c7ee7ab76196ff5fb9,population-871cb5ca5f72060a723d7822,lfw,lfw:Gianna_Angelopoulos-Daskalaki:Gianna_Angelopoulos-Daskalaki_0001,magface-6931178ad2025e1b3799,pca,pca_64,pca_direct_cosine,0.01,False,frozen_origin,0.222039490938,True,True,False,True,True,0.834652993463,True,threshold_crossing,5,42,8,20260811-R001-f9c81fe5,C:\ronbun\runs\lfw_20260811\20260811-R001-f9c81fe5_step4_lfw_magface-6931178ad2025e1b3799
gradcam-26c5239db10181f64e74,population-871cb5ca5f72060a723d7822,lfw,lfw:Mick_Jagger:Mick_Jagger_0004,magface-6931178ad2025e1b3799,pca,pca_64,pca_direct_cosine,0.01,False,frozen_origin,0.218223080039,True,True,False,True,True,0.825878659879,True,threshold_crossing,6,42,8,20260811-R001-f9c81fe5,C:\ronbun\runs\lfw_20260811\20260811-R001-f9c81fe5_step4_lfw_magface-6931178ad2025e1b3799
gradcam-06189d5c073673d939a0,population-871cb5ca5f72060a723d7822,lfw,lfw:Prince_Harry:Prince_Harry_0002,magface-6931178ad2025e1b3799,pca,pca_64,pca_direct_cosine,0.01,False,frozen_origin,0.238168865442,False,True,False,True,True,0.809702223977,True,threshold_crossing,7,42,8,20260811-R001-f9c81fe5,C:\ronbun\runs\lfw_20260811\20260811-R001-f9c81fe5_step4_lfw_magface-6931178ad2025e1b3799
gradcam-0157a236e04905ecf559,population-871cb5ca5f72060a723d7822,lfw,lfw:Robert_Fico:Robert_Fico_0002,magface-6931178ad2025e1b3799,pca,pca_64,pca_direct_cosine,0.01,False,frozen_origin,0.183533936739,True,True,False,True,True,0.801244208663,True,threshold_crossing,8,42,8,20260811-R001-f9c81fe5,C:\ronbun\runs\lfw_20260811\20260811-R001-f9c81fe5_step4_lfw_magface-6931178ad2025e1b3799
gradcam-7ed02c32b47d45162169,population-871cb5ca5f72060a723d7822,lfw,lfw:Serena_Williams:Serena_Williams_0033,magface-6931178ad2025e1b3799,pca,pca_64,pca_direct_cosine,0.1,True,frozen_origin,-0.0056859254837,True,False,False,True,True,1.03199713909,True,high_error,1,42,8,20260811-R001-f9c81fe5,C:\ronbun\runs\lfw_20260811\20260811-R001-f9c81fe5_step4_lfw_magface-6931178ad2025e1b3799
gradcam-7d8f389c448c88b25fa1,population-871cb5ca5f72060a723d7822,lfw,lfw:Sophia_Loren:Sophia_Loren_0007,magface-6931178ad2025e1b3799,pca,pca_64,pca_direct_cosine,0.1,True,frozen_origin,-0.00599193572998,True,False,False,True,True,1.02040006551,True,high_error,2,42,8,20260811-R001-f9c81fe5,C:\ronbun\runs\lfw_20260811\20260811-R001-f9c81fe5_step4_lfw_magface-6931178ad2025e1b3799
gradcam-ba30c3987c45508fa2ae,population-871cb5ca5f72060a723d7822,lfw,lfw:Serena_Williams:Serena_Williams_0034,magface-6931178ad2025e1b3799,pca,pca_64,pca_direct_cosine,0.1,True,frozen_origin,-0.0436435937881,True,False,False,True,True,1.00247783578,True,high_error,3,42,8,20260811-R001-f9c81fe5,C:\ronbun\runs\lfw_20260811\20260811-R001-f9c81fe5_step4_lfw_magface-6931178ad2025e1b3799
gradcam-aaa09dfb9fbf18f5a281,population-871cb5ca5f72060a723d7822,lfw,lfw:Serena_Williams:Serena_Williams_0048,magface-6931178ad2025e1b3799,pca,pca_64,pca_direct_cosine,0.1,True,frozen_origin,-0.0219398140907,True,False,False,True,True,0.995809483567,True,high_error,4,42,8,20260811-R001-f9c81fe5,C:\ronbun\runs\lfw_20260811\20260811-R001-f9c81fe5_step4_lfw_magface-6931178ad2025e1b3799
gradcam-afb65b7a73513ca07da1,population-871cb5ca5f72060a723d7822,lfw,lfw:Ahmad_Masood:Ahmad_Masood_0002,magface-6931178ad2025e1b3799,pca,pca_64,pca_direct_cosine,0.1,False,frozen_origin,0.0669469684362,True,False,False,True,True,0.995263547104,True,high_error,5,42,8,20260811-R001-f9c81fe5,C:\ronbun\runs\lfw_20260811\20260811-R001-f9c81fe5_step4_lfw_magface-6931178ad2025e1b3799
gradcam-53147d130e1f66c30058,population-871cb5ca5f72060a723d7822,lfw,lfw:Vicki_Zhao_Wei:Vicki_Zhao_Wei_0002,magface-6931178ad2025e1b3799,pca,pca_64,pca_direct_cosine,0.1,False,frozen_origin,0.108151972294,True,False,False,True,True,0.991137962482,True,high_error,6,42,8,20260811-R001-f9c81fe5,C:\ronbun\runs\lfw_20260811\20260811-R001-f9c81fe5_step4_lfw_magface-6931178ad2025e1b3799
gradcam-79f0090ca5789edf8350,population-871cb5ca5f72060a723d7822,lfw,lfw:Serena_Williams:Serena_Williams_0040,magface-6931178ad2025e1b3799,pca,pca_64,pca_direct_cosine,0.1,True,frozen_origin,-0.0955200195312,True,False,False,True,True,0.987375485642,True,high_error,7,42,8,20260811-R001-f9c81fe5,C:\ronbun\runs\lfw_20260811\20260811-R001-f9c81fe5_step4_lfw_magface-6931178ad2025e1b3799
gradcam-ca4ecfcac1ea5d865289,population-871cb5ca5f72060a723d7822,lfw,lfw:Sophia_Loren:Sophia_Loren_0006,magface-6931178ad2025e1b3799,pca,pca_64,pca_direct_cosine,0.1,True,frozen_origin,-0.0147505998611,True,False,False,True,True,0.97451628832,True,high_error,8,42,8,20260811-R001-f9c81fe5,C:\ronbun\runs\lfw_20260811\20260811-R001-f9c81fe5_step4_lfw_magface-6931178ad2025e1b3799
gradcam-6556f4a0d8ed936c2047,population-871cb5ca5f72060a723d7822,lfw,lfw:Tyron_Garner:Tyron_Garner_0001,magface-6931178ad2025e1b3799,pca,pca_64,pca_direct_cosine,0.1,False,frozen_origin,0.0392932295799,False,False,False,True,True,1.0087583489,True,rank_flip,1,42,8,20260811-R001-f9c81fe5,C:\ronbun\runs\lfw_20260811\20260811-R001-f9c81fe5_step4_lfw_magface-6931178ad2025e1b3799
gradcam-59d7beb6a09caa96845d,population-871cb5ca5f72060a723d7822,lfw,lfw:Chris_Byrd:Chris_Byrd_0001,magface-6931178ad2025e1b3799,pca,pca_64,pca_direct_cosine,0.1,False,frozen_origin,0.105183899403,False,False,False,True,True,0.997894030415,True,rank_flip,2,42,8,20260811-R001-f9c81fe5,C:\ronbun\runs\lfw_20260811\20260811-R001-f9c81fe5_step4_lfw_magface-6931178ad2025e1b3799
gradcam-3d0a2379e9ca9d12a278,population-871cb5ca5f72060a723d7822,lfw,lfw:Greg_Rusedski:Greg_Rusedski_0004,magface-6931178ad2025e1b3799,pca,pca_64,pca_direct_cosine,0.1,False,frozen_origin,0.176019430161,False,False,False,True,True,0.986587708294,True,rank_flip,3,42,8,20260811-R001-f9c81fe5,C:\ronbun\runs\lfw_20260811\20260811-R001-f9c81fe5_step4_lfw_magface-6931178ad2025e1b3799
gradcam-6315901d2d615ce475af,population-871cb5ca5f72060a723d7822,lfw,lfw:Allyson_Felix:Allyson_Felix_0005,magface-6931178ad2025e1b3799,pca,pca_64,pca_direct_cosine,0.1,False,frozen_origin,-0.0278648734093,False,False,False,True,True,0.974717872757,True,rank_flip,4,42,8,20260811-R001-f9c81fe5,C:\ronbun\runs\lfw_20260811\20260811-R001-f9c81fe5_step4_lfw_magface-6931178ad2025e1b3799
gradcam-2beedd5cee0c436733d2,population-871cb5ca5f72060a723d7822,lfw,lfw:Victoria_Clarke:Victoria_Clarke_0002,magface-6931178ad2025e1b3799,pca,pca_64,pca_direct_cosine,0.1,False,frozen_origin,0.0521922558546,False,False,False,True,True,0.974157478759,True,rank_flip,5,42,8,20260811-R001-f9c81fe5,C:\ronbun\runs\lfw_20260811\20260811-R001-f9c81fe5_step4_lfw_magface-6931178ad2025e1b3799
gradcam-2bf5bc28e02ea4ff1af6,population-871cb5ca5f72060a723d7822,lfw,lfw:Liu_Mingkang:Liu_Mingkang_0002,magface-6931178ad2025e1b3799,pca,pca_64,pca_direct_cosine,0.1,False,frozen_origin,0.0672872960567,False,False,False,True,True,0.968027799359,True,rank_flip,6,42,8,20260811-R001-f9c81fe5,C:\ronbun\runs\lfw_20260811\20260811-R001-f9c81fe5_step4_lfw_magface-6931178ad2025e1b3799
gradcam-bf73b313bb8bec19b64b,population-871cb5ca5f72060a723d7822,lfw,lfw:Erin_Runnion:Erin_Runnion_0002,magface-6931178ad2025e1b3799,pca,pca_64,pca_direct_cosine,0.1,False,frozen_origin,0.0977041423321,False,False,False,True,True,0.967345503742,True,rank_flip,7,42,8,20260811-R001-f9c81fe5,C:\ronbun\runs\lfw_20260811\20260811-R001-f9c81fe5_step4_lfw_magface-6931178ad2025e1b3799
gradcam-25c34dd14043a91ba5a0,population-871cb5ca5f72060a723d7822,lfw,lfw:Mahmoud_Abbas:Mahmoud_Abbas_0012,magface-6931178ad2025e1b3799,pca,pca_64,pca_direct_cosine,0.1,True,frozen_origin,0.0826749205589,False,False,False,True,True,0.967290306322,True,rank_flip,8,42,8,20260811-R001-f9c81fe5,C:\ronbun\runs\lfw_20260811\20260811-R001-f9c81fe5_step4_lfw_magface-6931178ad2025e1b3799
gradcam-0f01ff11370604097d98,population-871cb5ca5f72060a723d7822,lfw,lfw:Kjell_Magne_Bondevik:Kjell_Magne_Bondevik_0001,magface-6931178ad2025e1b3799,pca,pca_64,pca_direct_cosine,0.1,False,frozen_origin,0.0930262207985,True,False,False,True,True,0.632637651911,True,stable,1,42,8,20260811-R001-f9c81fe5,C:\ronbun\runs\lfw_20260811\20260811-R001-f9c81fe5_step4_lfw_magface-6931178ad2025e1b3799
gradcam-ceb0ba6cbaaee4e66820,population-871cb5ca5f72060a723d7822,lfw,lfw:Jack_Straw:Jack_Straw_0021,magface-6931178ad2025e1b3799,pca,pca_64,pca_direct_cosine,0.1,True,frozen_origin,0.0454521179199,True,False,False,True,True,0.651424755052,True,stable,2,42,8,20260811-R001-f9c81fe5,C:\ronbun\runs\lfw_20260811\20260811-R001-f9c81fe5_step4_lfw_magface-6931178ad2025e1b3799
gradcam-c62af6b6ce1d7e631fba,population-871cb5ca5f72060a723d7822,lfw,lfw:Gary_Williams:Gary_Williams_0001,magface-6931178ad2025e1b3799,pca,pca_64,pca_direct_cosine,0.1,False,frozen_origin,0.0538413524628,True,False,False,True,True,0.669285904156,True,stable,3,42,8,20260811-R001-f9c81fe5,C:\ronbun\runs\lfw_20260811\20260811-R001-f9c81fe5_step4_lfw_magface-6931178ad2025e1b3799
gradcam-f8ecc5ce166d989f2062,population-871cb5ca5f72060a723d7822,lfw,lfw:Jack_Straw:Jack_Straw_0018,magface-6931178ad2025e1b3799,pca,pca_64,pca_direct_cosine,0.1,True,frozen_origin,0.0436756014824,True,False,False,True,True,0.673134589954,True,stable,4,42,8,20260811-R001-f9c81fe5,C:\ronbun\runs\lfw_20260811\20260811-R001-f9c81fe5_step4_lfw_magface-6931178ad2025e1b3799
gradcam-1a40f37ac8593a0607d8,population-871cb5ca5f72060a723d7822,lfw,lfw:Mikhail_Kasyanov:Mikhail_Kasyanov_0001,magface-6931178ad2025e1b3799,pca,pca_64,pca_direct_cosine,0.1,False,frozen_origin,0.186996638775,True,False,False,True,True,0.673548406084,True,stable,5,42,8,20260811-R001-f9c81fe5,C:\ronbun\runs\lfw_20260811\20260811-R001-f9c81fe5_step4_lfw_magface-6931178ad2025e1b3799
gradcam-e784065656a8aebfa515,population-871cb5ca5f72060a723d7822,lfw,lfw:Michel_Duclos:Michel_Duclos_0001,magface-6931178ad2025e1b3799,pca,pca_64,pca_direct_cosine,0.1,False,frozen_origin,0.0865259319544,True,False,False,True,True,0.675833445745,True,stable,6,42,8,20260811-R001-f9c81fe5,C:\ronbun\runs\lfw_20260811\20260811-R001-f9c81fe5_step4_lfw_magface-6931178ad2025e1b3799
gradcam-d7f842fff29fe0c5596b,population-871cb5ca5f72060a723d7822,lfw,lfw:Glafcos_Clerides:Glafcos_Clerides_0001,magface-6931178ad2025e1b3799,pca,pca_64,pca_direct_cosine,0.1,False,frozen_origin,0.111663579941,True,False,False,True,True,0.682308873504,True,stable,7,42,8,20260811-R001-f9c81fe5,C:\ronbun\runs\lfw_20260811\20260811-R001-f9c81fe5_step4_lfw_magface-6931178ad2025e1b3799
gradcam-74a09bdc84e45c9b925c,population-871cb5ca5f72060a723d7822,lfw,lfw:Mikhail_Kasyanov:Mikhail_Kasyanov_0004,magface-6931178ad2025e1b3799,pca,pca_64,pca_direct_cosine,0.1,False,frozen_origin,0.137324362993,True,False,False,True,True,0.687869082595,True,stable,8,42,8,20260811-R001-f9c81fe5,C:\ronbun\runs\lfw_20260811\20260811-R001-f9c81fe5_step4_lfw_magface-6931178ad2025e1b3799
gradcam-de4d30ff34325002f925,population-871cb5ca5f72060a723d7822,lfw,lfw:Takashi_Sorimachi:Takashi_Sorimachi_0001,magface-6931178ad2025e1b3799,pca,pca_64,pca_direct_cosine,0.1,False,frozen_origin,0.273329868913,False,True,False,True,True,0.890349410946,True,threshold_crossing,1,42,8,20260811-R001-f9c81fe5,C:\ronbun\runs\lfw_20260811\20260811-R001-f9c81fe5_step4_lfw_magface-6931178ad2025e1b3799
gradcam-d02b50a8d71038b73d2a,population-871cb5ca5f72060a723d7822,lfw,lfw:Alastair_Campbell:Alastair_Campbell_0005,magface-6931178ad2025e1b3799,pca,pca_64,pca_direct_cosine,0.1,False,frozen_origin,0.190647691488,False,True,False,True,True,0.862647859202,True,threshold_crossing,2,42,8,20260811-R001-f9c81fe5,C:\ronbun\runs\lfw_20260811\20260811-R001-f9c81fe5_step4_lfw_magface-6931178ad2025e1b3799
gradcam-be66f4d1d4cf17d47042,population-871cb5ca5f72060a723d7822,lfw,lfw:Duane_Lee_Chapman:Duane_Lee_Chapman_0002,magface-6931178ad2025e1b3799,pca,pca_64,pca_direct_cosine,0.1,False,frozen_origin,0.288103789091,False,True,False,True,True,0.852968520378,True,threshold_crossing,3,42,8,20260811-R001-f9c81fe5,C:\ronbun\runs\lfw_20260811\20260811-R001-f9c81fe5_step4_lfw_magface-6931178ad2025e1b3799
gradcam-9951b71f31bd58d3128c,population-871cb5ca5f72060a723d7822,lfw,lfw:Arlen_Specter:Arlen_Specter_0003,magface-6931178ad2025e1b3799,pca,pca_64,pca_direct_cosine,0.1,False,frozen_origin,0.0999380946159,True,True,False,True,True,0.842675468706,True,threshold_crossing,4,42,8,20260811-R001-f9c81fe5,C:\ronbun\runs\lfw_20260811\20260811-R001-f9c81fe5_step4_lfw_magface-6931178ad2025e1b3799
gradcam-434324b40d41a295c7a0,population-871cb5ca5f72060a723d7822,lfw,lfw:Gianna_Angelopoulos-Daskalaki:Gianna_Angelopoulos-Daskalaki_0001,magface-6931178ad2025e1b3799,pca,pca_64,pca_direct_cosine,0.1,False,frozen_origin,0.222039490938,True,True,False,True,True,0.834652993463,True,threshold_crossing,5,42,8,20260811-R001-f9c81fe5,C:\ronbun\runs\lfw_20260811\20260811-R001-f9c81fe5_step4_lfw_magface-6931178ad2025e1b3799
gradcam-f9c34372b211eff2f0e3,population-871cb5ca5f72060a723d7822,lfw,lfw:Mick_Jagger:Mick_Jagger_0004,magface-6931178ad2025e1b3799,pca,pca_64,pca_direct_cosine,0.1,False,frozen_origin,0.218223080039,True,True,False,True,True,0.825878659879,True,threshold_crossing,6,42,8,20260811-R001-f9c81fe5,C:\ronbun\runs\lfw_20260811\20260811-R001-f9c81fe5_step4_lfw_magface-6931178ad2025e1b3799
gradcam-4ac2f589ca5e73866b3e,population-871cb5ca5f72060a723d7822,lfw,lfw:Prince_Harry:Prince_Harry_0002,magface-6931178ad2025e1b3799,pca,pca_64,pca_direct_cosine,0.1,False,frozen_origin,0.238168865442,False,True,False,True,True,0.809702223977,True,threshold_crossing,7,42,8,20260811-R001-f9c81fe5,C:\ronbun\runs\lfw_20260811\20260811-R001-f9c81fe5_step4_lfw_magface-6931178ad2025e1b3799
gradcam-0d206dd965f92c6842c8,population-871cb5ca5f72060a723d7822,lfw,lfw:Robert_Fico:Robert_Fico_0002,magface-6931178ad2025e1b3799,pca,pca_64,pca_direct_cosine,0.1,False,frozen_origin,0.183533936739,True,True,False,True,True,0.801244208663,True,threshold_crossing,8,42,8,20260811-R001-f9c81fe5,C:\ronbun\runs\lfw_20260811\20260811-R001-f9c81fe5_step4_lfw_magface-6931178ad2025e1b3799
gradcam-060702703e0968ba4d2d,population-871cb5ca5f72060a723d7822,lfw,lfw:Serena_Williams:Serena_Williams_0033,magface-6931178ad2025e1b3799,pca,pca_64,pca_reconstruction_cosine,0.01,True,frozen_origin,0.00927948951721,True,False,False,True,True,1.03199713909,True,high_error,1,42,8,20260811-R001-f9c81fe5,C:\ronbun\runs\lfw_20260811\20260811-R001-f9c81fe5_step4_lfw_magface-6931178ad2025e1b3799
gradcam-12642427a92b2a44f30e,population-871cb5ca5f72060a723d7822,lfw,lfw:Sophia_Loren:Sophia_Loren_0007,magface-6931178ad2025e1b3799,pca,pca_64,pca_reconstruction_cosine,0.01,True,frozen_origin,0.00605881214142,True,False,False,True,True,1.02040006551,True,high_error,2,42,8,20260811-R001-f9c81fe5,C:\ronbun\runs\lfw_20260811\20260811-R001-f9c81fe5_step4_lfw_magface-6931178ad2025e1b3799
gradcam-f3d210008ace456e0054,population-871cb5ca5f72060a723d7822,lfw,lfw:Serena_Williams:Serena_Williams_0034,magface-6931178ad2025e1b3799,pca,pca_64,pca_reconstruction_cosine,0.01,True,frozen_origin,-0.0186259746552,True,False,False,True,True,1.00247783578,True,high_error,3,42,8,20260811-R001-f9c81fe5,C:\ronbun\runs\lfw_20260811\20260811-R001-f9c81fe5_step4_lfw_magface-6931178ad2025e1b3799
